lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,165.801422,152.026138,-8.648003,-15.862190,-20.555820,27.366746,11,-82,-79,-74,-74
37.410390,-122.059652,165.768265,151.992981,-8.134064,-15.346367,-21.123920,27.347650,11,-82,-79,-74,-74
37.410390,-122.059652,165.778061,152.002777,-8.183792,-15.862198,-20.783070,27.395616,11,-82,-79,-74,-74
37.410390,-122.059652,165.751526,151.976242,-8.730896,-15.978668,-21.448536,28.135140,11,-82,-79,-74,-74
37.410390,-122.059652,165.727829,151.952545,-8.366158,-15.978661,-20.799305,27.530370,11,-82,-79,-74,-74
37.410390,-122.059652,165.741013,151.965729,-7.951691,-15.762348,-21.107700,27.517558,11,-82,-79,-74,-74
37.410390,-122.059652,165.768280,151.992996,-8.001419,-15.679157,-20.474689,27.001326,11,-82,-79,-74,-74
37.410390,-122.059652,165.764328,151.989044,-8.349579,-15.662518,-20.198765,26.889032,11,-81,-86,-86,-86
37.410390,-122.059652,165.705154,151.929871,-8.515373,-15.695805,-20.653225,27.302483,11,-81,-86,-86,-86
37.410390,-122.059652,165.696609,151.921326,-8.515373,-15.995312,-20.815548,27.597982,11,-81,-86,-86,-86
37.410390,-122.059652,165.688232,151.912949,-8.415909,-15.962021,-21.334934,27.942674,11,-81,-86,-86,-86
37.410390,-122.059652,165.663422,151.888138,-8.399330,-15.945389,-20.929157,27.619446,11,-81,-86,-86,-86
37.410390,-122.059652,165.656433,151.881149,-8.714310,-15.995308,-21.010303,27.806868,11,-81,-86,-86,-86
37.410390,-122.059652,165.628403,151.853119,-8.482208,-15.795631,-21.107700,27.694491,11,-81,-86,-86,-86
37.410390,-122.059652,165.627899,151.852615,-8.183784,-15.762360,-21.302471,27.734844,11,-81,-86,-86,-86
37.410390,-122.059652,165.642624,151.867340,-8.399307,-16.344742,-20.864246,27.803160,11,-98,-86,-85,-85
37.410390,-122.059652,165.633270,151.857986,-8.647995,-16.228268,-20.848019,27.798999,11,-98,-86,-85,-85
37.410390,-122.059652,165.638245,151.862961,-8.034576,-15.579334,-20.539623,27.002707,11,-98,-86,-85,-85
37.410390,-122.059652,165.612610,151.837326,-8.399307,-15.679176,-20.929157,27.466608,11,-98,-86,-85,-85
