lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410460,-122.059753,136.772827,122.993729,-23.215727,-15.752834,-33.104641,43.393997,3,-85,-78,-80,-80
37.410460,-122.059753,136.763077,122.983971,-23.248888,-15.619720,-33.299423,43.512504,3,-85,-78,-80,-80
37.410460,-122.059753,136.751694,122.972595,-23.713146,-15.819393,-33.072186,43.661607,3,-85,-78,-80,-80
37.410460,-122.059753,136.733978,122.954872,-23.862370,-15.836025,-33.283195,43.908581,3,-85,-78,-80,-80
37.410460,-122.059753,136.754196,122.975090,-23.132820,-15.935863,-32.991032,43.329981,3,-85,-78,-80,-80
37.410460,-122.059753,136.766937,122.987839,-22.950432,-15.952499,-32.877407,43.152386,3,-85,-78,-80,-80
37.410460,-122.059753,136.792374,123.013275,-23.132820,-15.969147,-33.055962,43.391677,3,-87,-95,-85,-85
37.410460,-122.059753,136.795624,123.016518,-23.248884,-15.819397,-33.396820,43.659037,3,-87,-95,-85,-85
37.410460,-122.059753,136.770233,122.991127,-23.414690,-15.286945,-33.169579,43.383860,3,-87,-95,-85,-85
37.410460,-122.059753,136.750381,122.971275,-23.199142,-15.902592,-33.380585,43.650385,3,-87,-95,-85,-85
37.410460,-122.059753,136.771667,122.992569,-23.049917,-15.719566,-33.299427,43.442552,3,-87,-95,-85,-85
37.410460,-122.059753,136.743073,122.963974,-23.464436,-15.370144,-33.283195,43.526913,3,-87,-95,-85,-85
37.410460,-122.059753,136.726517,122.947418,-23.199144,-15.503254,-33.413044,43.531399,3,-87,-95,-85,-85
37.410460,-122.059753,136.709656,122.930557,-23.132818,-15.237022,-33.250732,43.277076,3,-87,-95,-85,-85
37.410460,-122.059753,136.702164,122.923065,-23.199144,-15.669640,-33.705219,43.815291,3,-87,-95,-85,-85
37.410460,-122.059753,136.716003,122.936897,-23.282049,-15.819393,-33.559132,43.800940,3,-76,-84,-83,-83
